Zip,SVI_State,mobRatioOut,mobRatioIntra,Hosp_least,pop2019,week
77006,0.17153888582460008,0.39705204974666053,0.28805106722521445,0,22580,27
77006,0.17153888582460008,0.5278673422385998,0.34869339716736486,1,22580,28
77006,0.17153888582460008,0.7415937356057116,0.4971075204468382,0,22580,29
77006,0.17153888582460008,0.5324735145094427,0.19948134849391583,0,22580,30
77006,0.17153888582460008,0.9175495163519115,0.5633353281468183,0,22580,31
77006,0.17153888582460008,0.6172270842929526,0.5425892679034511,0,22580,32
77006,0.17153888582460008,0.7167204053431598,0.15719130261320566,0,22580,33
77006,0.17153888582460008,0.30400736987563337,0.15639337721923,0,22580,34
77006,0.17153888582460008,0.6061722708429296,0.4548174745661281,1,22580,35
77006,0.17153888582460008,0.7194841087056656,0.2768801117095552,0,22580,36
77006,0.17153888582460008,0.5785352372178719,0.35348094953121884,0,22580,37
77006,0.17153888582460008,0.2984799631506218,0.2760821863155795,1,22580,38
77006,0.17153888582460008,0.4035006909258406,0.234590065828845,1,22580,39
77006,0.17153888582460008,0.5647167204053432,0.2864552164372631,0,22580,40
77006,0.17153888582460008,0.5435283279594657,0.4213046080191502,1,22580,41
77006,0.17153888582460008,0.4320589590050668,0.3231597845601436,0,22580,42
77006,0.17153888582460008,0.3519115614923998,0.1891083183722322,1,22580,43
77006,0.17153888582460008,0.4246890833717181,0.41412327947336924,1,22580,44
77006,0.17153888582460008,0.2984799631506218,0.26730500698184717,0,22580,45
77006,0.17153888582460008,0.4035006909258406,0.22661081188908838,1,22580,46
77006,0.17153888582460008,0.3196683555964993,0.19389587073608616,0,22580,47
77006,0.17153888582460008,0.21925380009212345,0.1324556153999601,0,22580,48
77007,0.04688361831218979,1.1262901107149559,0.9138708062093139,0,40080,1
77007,0.04688361831218979,1.0932632764120849,0.758137205808713,0,40080,2
77007,0.04688361831218979,0.8744604991555639,0.45968953430145215,0,40080,3
77007,0.04688361831218979,1.0501032088571964,1.9456685027541312,0,40080,4
77007,0.04688361831218979,0.9217489209983112,1.3903355032548823,0,40080,5
77007,0.04688361831218979,0.8583223869393882,0.5908863294942414,0,40080,6
77007,0.04688361831218979,0.38919121786451494,0.4504256384576865,1,40080,7
77007,0.04688361831218979,0.3115030962657159,0.32498748122183274,5,40080,8
77007,0.04688361831218979,0.3291424282229311,0.9579369053580371,0,40080,9
77007,0.04688361831218979,0.24620003753049352,0.24261392088132197,1,40080,10
77007,0.04688361831218979,0.21542503283918182,0.14621932899349024,1,40080,11
77007,0.04688361831218979,0.2792268718333646,0.20681021532298446,0,40080,12
77007,0.04688361831218979,0.3389003565396885,0.6369554331497246,0,40080,13
77007,0.04688361831218979,0.5734659410771251,0.2911867801702554,0,40080,14
77007,0.04688361831218979,0.3723024957778195,0.20305458187280923,0,40080,15
77007,0.04688361831218979,0.43009945580784387,0.35953930896344516,0,40080,16
77007,0.04688361831218979,0.48939763557890786,0.4268903355032549,0,40080,17
77007,0.04688361831218979,0.5002814787014449,0.46820230345518277,0,40080,18
77007,0.04688361831218979,0.49878025896040534,0.4526790185277917,1,40080,19
77007,0.04688361831218979,0.3516607243385251,0.33625438157235854,5,40080,20
77007,0.04688361831218979,0.3058735222368174,0.3647971957936905,1,40080,21
77007,0.04688361831218979,0.3171326702946144,0.35903855783675515,7,40080,22
77007,0.04688361831218979,0.2811033965096641,0.5315473209814722,1,40080,23
77007,0.04688361831218979,0.34565584537436667,0.39559339008512767,1,40080,24
77007,0.04688361831218979,0.45974854569337587,0.613920881321983,0,40080,25
77007,0.04688361831218979,0.5749671608181648,0.8733099649474211,1,40080,26
77007,0.04688361831218979,0.41696378307374743,1.6985478217325989,1,40080,27
77007,0.04688361831218979,0.7359729780446613,1.1266900350525788,1,40080,28
77007,0.04688361831218979,0.6094952148620755,0.7278417626439659,0,40080,29
77007,0.04688361831218979,0.46012385062863576,0.41086629944917374,1,40080,30
77007,0.04688361831218979,0.622255582660912,0.4616925388082123,1,40080,31
77007,0.04688361831218979,0.6590354663163821,0.3873309964947421,1,40080,32
77007,0.04688361831218979,0.589228748358041,0.4394091136705058,0,40080,33
77007,0.04688361831218979,0.5096641020829424,0.30771156735102656,1,40080,34
77007,0.04688361831218979,0.6534058922874836,0.6627441161742614,0,40080,35
77007,0.04688361831218979,0.5768436854944643,0.5230345518277416,1,40080,36
77007,0.04688361831218979,0.6192531431788328,0.45793690535803705,1,40080,37
77007,0.04688361831218979,0.514918371176581,0.5232849273910867,0,40080,38
77007,0.04688361831218979,0.5625820979545881,0.4727090635953931,0,40080,39
77007,0.04688361831218979,0.6286357665603303,0.5455683525287932,1,40080,40
77007,0.04688361831218979,0.6331394257834491,0.5881321982974461,1,40080,41
77007,0.04688361831218979,0.6383936948770876,0.5227841762643965,0,40080,42
77007,0.04688361831218979,0.40758115969224995,0.21807711567351026,1,40080,43
77007,0.04688361831218979,0.5734659410771251,0.5633450175262894,1,40080,44
77007,0.04688361831218979,0.6826796772377557,0.4644466700050075,1,40080,45
77007,0.04688361831218979,0.6200037530493526,0.3665498247371057,1,40080,46
77007,0.04688361831218979,0.46462750985175455,0.3645468202303455,1,40080,47
77007,0.04688361831218979,0.2672171139050479,0.26364546820230345,1,40080,48
77008,0.08880308880308885,1.0715862503941973,0.5247675401521555,0,34895,1
77008,0.08880308880308885,1.2437716808577737,0.49839391377852915,0,34895,2
77008,0.08880308880308885,1.0678019552191738,0.3536770921386306,0,34895,3
77008,0.08880308880308885,1.086092715231788,1.5783601014370245,0,34895,4
77008,0.08880308880308885,1.3390097760958688,0.8229923922231615,0,34895,5
77008,0.08880308880308885,0.9555345316934721,0.503803888419273,1,34895,6
77008,0.08880308880308885,0.37149164301482185,0.34420963651732883,1,34895,7
77008,0.08880308880308885,0.28949858088930935,0.294167371090448,6,34895,8
77008,0.08880308880308885,0.8016398612425103,0.674894336432798,0,34895,9
77008,0.08880308880308885,0.3632923368022706,0.2231614539306847,1,34895,10
77008,0.08880308880308885,0.3494165878271839,0.1812341504649197,1,34895,11
77008,0.08880308880308885,0.1999369284137496,0.2833474218089603,0,34895,12
77008,0.08880308880308885,0.30589719331441184,0.7026204564666103,1,34895,13
77008,0.08880308880308885,0.36644591611479027,0.47269653423499575,0,34895,14
77008,0.08880308880308885,0.3021128981393882,0.32256973795435334,1,34895,15
77008,0.08880308880308885,0.4528539892778303,0.27928994082840236,0,34895,16
77008,0.08880308880308885,0.6313465783664459,0.4841927303465765,0,34895,17
77008,0.08880308880308885,0.5739514348785872,0.6857142857142857,0,34895,18
77008,0.08880308880308885,0.4856512141280353,0.5207100591715976,6,34895,19
77008,0.08880308880308885,0.47619047619047616,0.4517328825021133,7,34895,20
77008,0.08880308880308885,0.5916114790286976,0.30092983939137785,1,34895,21
77008,0.08880308880308885,0.618732261116367,0.5125950972104818,5,34895,22
77008,0.08880308880308885,0.8937243771680857,0.3881656804733728,1,34895,23
77008,0.08880308880308885,0.47366761274046043,0.3205409974640744,1,34895,24
77008,0.08880308880308885,0.5745821507410911,0.3732882502113271,7,34895,25
77008,0.08880308880308885,0.5070955534531694,0.5308537616229924,1,34895,26
77008,0.08880308880308885,0.565752128666036,0.4246830092983939,1,34895,27
77008,0.08880308880308885,0.5146641438032167,0.6187658495350803,1,34895,28
77008,0.08880308880308885,0.7335225480920845,0.5714285714285714,1,34895,29
77008,0.08880308880308885,0.3784295175023652,0.4544378698224852,0,34895,30
77008,0.08880308880308885,0.7190160832544938,0.4902789518174134,0,34895,31
77008,0.08880308880308885,0.5815200252286346,0.5274725274725275,0,34895,32
77008,0.08880308880308885,0.6464837590665405,0.32595097210481827,0,34895,33
77008,0.08880308880308885,0.28129927467675814,0.31039729501267965,1,34895,34
77008,0.08880308880308885,0.6218858404288868,0.5071851225697379,0,34895,35
77008,0.08880308880308885,0.4597918637653737,0.4686390532544379,0,34895,36
77008,0.08880308880308885,0.4642068748029013,0.590363482671175,1,34895,37
77008,0.08880308880308885,0.5607064017660044,0.4720202874049028,1,34895,38
77008,0.08880308880308885,0.598549353516241,0.43956043956043955,1,34895,39
77008,0.08880308880308885,0.5739514348785872,0.4672865595942519,0,34895,40
77008,0.08880308880308885,0.49448123620309054,0.40710059171597635,1,34895,41
77008,0.08880308880308885,0.6553137811415957,0.33136094674556216,1,34895,42
77008,0.08880308880308885,0.5808893093661306,0.2650887573964497,1,34895,43
77008,0.08880308880308885,0.7429832860296437,0.5707523245984785,1,34895,44
77008,0.08880308880308885,0.5487228003784295,0.6045646661031276,1,34895,45
77008,0.08880308880308885,0.7751497950173447,0.43956043956043955,1,34895,46
77008,0.08880308880308885,0.6401766004415012,0.29619611158072695,1,34895,47
77008,0.08880308880308885,0.31031220435193946,0.2995773457311919,1,34895,48
77009,0.6613348041919471,1.0706717036764029,0.5456506566842205,0,36147,1
77009,0.6613348041919471,0.8775453791578366,0.32510627498255185,0,36147,2
77009,0.6613348041919471,0.8325808532203077,0.35759152338049616,0,36147,3
77009,0.6613348041919471,0.9877453238735834,1.310830531057674,0,36147,4
77009,0.6613348041919471,1.2461070671703676,0.5956474842966817,0,36147,5
77009,0.6613348041919471,0.8517460609969594,0.43347503331006915,0,36147,6
77009,0.6613348041919471,0.34460517829171655,0.18526743226952605,0,36147,7
77009,0.6613348041919471,0.2620473601769096,0.12486517352959838,1,36147,8
77009,0.6613348041919471,0.6965815903436837,0.6108749444832181,1,36147,9
77009,0.6613348041919471,0.2815811296415738,0.18146056722289194,1,36147,10
77009,0.6613348041919471,0.36782456463650604,0.20125626546538924,1,36147,11
77009,0.6613348041919471,0.3084861328664885,0.2520144660871772,1,36147,12
77009,0.6613348041919471,0.4116834055099972,0.7509675781993528,1,36147,13
77009,0.6613348041919471,0.5668478761632728,0.39388363682507455,1,36147,14
77009,0.6613348041919471,0.6195521975490648,0.2850072964913394,1,36147,15
77009,0.6613348041919471,0.4658619736478393,0.29896580166233105,1,36147,16
77009,0.6613348041919471,0.5170920482815812,0.29185965357528076,1,36147,17
77009,0.6613348041919471,0.4758131392241777,0.3228221559545714,1,36147,18
77009,0.6613348041919471,0.5285174606099696,0.3093712327897976,8,36147,19
77009,0.6613348041919471,0.42826868147056113,0.15278218387158174,6,36147,20
77009,0.6613348041919471,0.34681654841979176,0.26241989721464376,14,36147,21
77009,0.6613348041919471,0.39841518474154614,0.26749571727682253,18,36147,22
77009,0.6613348041919471,0.4186860775822353,0.3946450098344014,16,36147,23
77009,0.6613348041919471,0.36229613931631804,0.2532834211027219,14,36147,24
77009,0.6613348041919471,0.5532110937068092,0.42180064716705795,7,36147,25
77009,0.6613348041919471,0.6490371325900672,0.5027599771588097,8,36147,26
77009,0.6613348041919471,0.5967013728922879,0.3152084258613032,1,36147,27
77009,0.6613348041919471,0.6571454897263429,0.25379100310893976,5,36147,28
77009,0.6613348041919471,0.7456002948493504,0.2913520715690629,5,36147,29
77009,0.6613348041919471,0.6357689118216161,0.37104244654526997,1,36147,30
77009,0.6613348041919471,0.7411775545932,0.5517416407588351,1,36147,31
77009,0.6613348041919471,1.0393439601953376,0.3126705158302138,0,36147,32
77009,0.6613348041919471,1.0714088270524278,0.6349850897785674,1,36147,33
77009,0.6613348041919471,0.33575969777941583,0.31140156081466913,0,36147,34
77009,0.6613348041919471,2.0399889431493596,0.3393185711566525,1,36147,35
77009,0.6613348041919471,1.8553395374550816,0.3055643677431635,1,36147,36
77009,0.6613348041919471,1.1359071224546209,0.2664805532643868,1,36147,37
77009,0.6613348041919471,1.0341840965631623,0.3512467483027727,1,36147,38
77009,0.6613348041919471,1.1506495899751221,0.3009961296872026,1,36147,39
77009,0.6613348041919471,1.4049571547037685,0.27384049235454605,5,36147,40
77009,0.6613348041919471,1.1786602782640745,0.19415011737833893,1,36147,41
77009,0.6613348041919471,0.9435179213120796,0.26394264323329736,5,36147,42
77009,0.6613348041919471,0.7817193402745785,0.2900831165535182,1,36147,43
77009,0.6613348041919471,0.646088639085967,0.3322124230696022,1,36147,44
77009,0.6613348041919471,0.746705979913388,0.25480616712137555,7,36147,45
77009,0.6613348041919471,0.7986731779231548,0.21521477063638095,7,36147,46
77009,0.6613348041919471,0.7986731779231548,0.2933823995939344,12,36147,47
77009,0.6613348041919471,0.3829355938450198,0.20125626546538924,10,36147,48
77011,0.9646993932708219,1.0506482982171799,0.5188423901728086,0,17447,1
77011,0.9646993932708219,1.1166936790923825,0.4255673537372476,0,17447,2
77011,0.9646993932708219,0.5984602917341977,0.40724547158026236,0,17447,3
77011,0.9646993932708219,1.0024311183144246,1.1292941911305434,0,17447,4
77011,0.9646993932708219,0.7439222042139384,0.17239225484072454,0,17447,5
77011,0.9646993932708219,0.8719611021069692,0.4047470331043098,0,17447,6
77011,0.9646993932708219,0.36912479740680715,0.1340828648761191,1,17447,7
77011,0.9646993932708219,0.24432739059967584,0.07495315427857589,1,17447,8
77011,0.9646993932708219,0.3184764991896272,0.3614407661877993,1,17447,9
77011,0.9646993932708219,0.18638573743922204,0.12075785967103893,0,17447,10
77011,0.9646993932708219,0.320097244732577,0.10326879033937122,1,17447,11
77011,0.9646993932708219,0.3666936790923825,0.08911097230897355,1,17447,12
77011,0.9646993932708219,0.5121555915721232,0.543826774932334,1,17447,13
77011,0.9646993932708219,0.5089141004862237,0.14990630855715179,0,17447,14
77011,0.9646993932708219,0.5352512155591572,0.1365813033520716,0,17447,15
77011,0.9646993932708219,0.46353322528363045,0.2007078909015199,0,17447,16
77011,0.9646993932708219,0.44084278768233387,0.25567353737247556,0,17447,17
77011,0.9646993932708219,0.5972447325769854,0.1424109931292942,1,17447,18
77011,0.9646993932708219,0.580226904376013,0.32562981469914637,1,17447,19
77011,0.9646993932708219,0.6008914100486223,0.12159067249635644,1,17447,20
77011,0.9646993932708219,0.4619124797406807,0.17405788049135956,9,17447,21
77011,0.9646993932708219,0.41855753646677474,0.18155319591921715,8,17447,22
77011,0.9646993932708219,0.3796596434359806,0.21070164480533,10,17447,23
77011,0.9646993932708219,0.5542949756888168,0.19737663960024984,14,17447,24
77011,0.9646993932708219,0.4367909238249595,0.22319383718509264,6,17447,25
77011,0.9646993932708219,0.4104538087520259,0.22902352696231523,5,17447,26
77011,0.9646993932708219,0.4692058346839546,0.20903601915469497,1,17447,27
77011,0.9646993932708219,0.5178282009724473,0.1848844472204872,1,17447,28
77011,0.9646993932708219,0.4967585089141005,0.21320008328128254,1,17447,29
77011,0.9646993932708219,0.3926256077795786,0.09494066208619613,7,17447,30
77011,0.9646993932708219,0.4351701782820097,0.27649385800541326,1,17447,31
77011,0.9646993932708219,0.4120745542949757,0.2590047886737456,1,17447,32
77011,0.9646993932708219,0.4712317666126418,0.24651259629398292,1,17447,33
77011,0.9646993932708219,0.3873581847649919,0.3606079533624818,1,17447,34
77011,0.9646993932708219,0.5713128038897893,0.24901103476993547,0,17447,35
77011,0.9646993932708219,0.43314424635332255,0.22319383718509264,1,17447,36
77011,0.9646993932708219,0.3958670988654781,0.18155319591921715,1,17447,37
77011,0.9646993932708219,0.440032414910859,0.12991880074953155,1,17447,38
77011,0.9646993932708219,0.456645056726094,0.3531126379346242,1,17447,39
77011,0.9646993932708219,0.5514586709886548,0.21569852175723506,1,17447,40
77011,0.9646993932708219,0.2909238249594814,0.4896939412866958,1,17447,41
77011,0.9646993932708219,0.4683954619124797,0.2181969602331876,5,17447,42
77011,0.9646993932708219,0.4359805510534846,0.12242348532167395,1,17447,43
77011,0.9646993932708219,0.3172609400324149,0.1599000624609619,1,17447,44
77011,0.9646993932708219,0.43719611021069693,0.24734540911930045,1,17447,45
77011,0.9646993932708219,0.35291734197730956,0.0932750364355611,1,17447,46
77011,0.9646993932708219,0.48581847649918963,0.1016031646887362,6,17447,47
77011,0.9646993932708219,0.31118314424635335,0.1265875494482615,8,17447,48
77012,0.9371207942636515,0.856140350877193,0.765679264555669,0,19597,1
77012,0.9371207942636515,0.700250626566416,0.6063329928498468,0,19597,2
77012,0.9371207942636515,0.6325814536340852,0.6202247191011236,0,19597,3
77012,0.9371207942636515,0.8962406015037594,0.9887640449438202,0,19597,4
77012,0.9371207942636515,1.0025062656641603,0.7182839632277834,0,19597,5
77012,0.9371207942636515,0.5654135338345865,0.45597548518896835,0,19597,6
77012,0.9371207942636515,0.2521303258145363,0.2998978549540347,0,19597,7
77012,0.9371207942636515,0.22205513784461153,0.10704800817160368,1,19597,8
77012,0.9371207942636515,0.33383458646616543,0.31869254341164455,1,19597,9
77012,0.9371207942636515,0.3288220551378446,0.1258426966292135,0,19597,10
77012,0.9371207942636515,0.3609022556390977,0.049029622063329927,0,19597,11
77012,0.9371207942636515,0.3308270676691729,0.10459652706843718,1,19597,12
77012,0.9371207942636515,0.4766917293233083,0.48702757916241063,0,19597,13
77012,0.9371207942636515,0.562907268170426,0.33748723186925433,0,19597,14
77012,0.9371207942636515,0.4150375939849624,0.12420837589376915,0,19597,15
77012,0.9371207942636515,0.3979949874686717,0.2941777323799796,0,19597,16
77012,0.9371207942636515,0.8170426065162907,0.3620020429009193,1,19597,17
77012,0.9371207942636515,0.6095238095238096,0.33667007150153216,1,19597,18
77012,0.9371207942636515,0.5213032581453634,0.2941777323799796,1,19597,19
77012,0.9371207942636515,0.6586466165413534,0.13074565883554648,8,19597,20
77012,0.9371207942636515,0.5283208020050125,0.227170582226762,1,19597,21
77012,0.9371207942636515,0.5408521303258146,0.1707865168539326,9,19597,22
77012,0.9371207942636515,0.2962406015037594,0.2753830439223698,14,19597,23
77012,0.9371207942636515,0.30025062656641605,0.5205311542390194,5,19597,24
77012,0.9371207942636515,0.39398496240601505,0.25250255362614915,8,19597,25
77012,0.9371207942636515,0.3799498746867168,0.22635342185903984,1,19597,26
77012,0.9371207942636515,0.4641604010025063,0.15280898876404495,1,19597,27
77012,0.9371207942636515,0.5177944862155388,0.17814096016343206,1,19597,28
77012,0.9371207942636515,0.6215538847117794,0.27783452502553624,1,19597,29
77012,0.9371207942636515,0.41754385964912283,0.14136874361593463,1,19597,30
77012,0.9371207942636515,0.46365914786967416,0.21409601634320735,0,19597,31
77012,0.9371207942636515,0.45964912280701753,0.2876404494382023,0,19597,32
77012,0.9371207942636515,0.47268170426065165,0.1585291113381001,1,19597,33
77012,0.9371207942636515,0.3659147869674185,0.10051072522982635,1,19597,34
77012,0.9371207942636515,0.5568922305764411,0.08498467824310521,0,19597,35
77012,0.9371207942636515,0.43759398496240604,0.3080694586312564,0,19597,36
77012,0.9371207942636515,0.512280701754386,0.15035750766087844,0,19597,37
77012,0.9371207942636515,0.40651629072681705,0.15199182839632278,1,19597,38
77012,0.9371207942636515,0.3238095238095238,0.14545454545454545,1,19597,39
77012,0.9371207942636515,0.3268170426065163,0.22798774259448418,1,19597,40
77012,0.9371207942636515,0.5383458646616541,0.18876404494382024,1,19597,41
77012,0.9371207942636515,0.5789473684210527,0.06537282941777324,0,19597,42
77012,0.9371207942636515,0.41353383458646614,0.09560776302349336,1,19597,43
77012,0.9371207942636515,0.38596491228070173,0.08253319713993872,1,19597,44
77012,0.9371207942636515,0.5087719298245614,0.04085801838610827,0,19597,45
77012,0.9371207942636515,0.530827067669173,0.18958120531154238,0,19597,46
77012,0.9371207942636515,0.6150375939849624,0.21736465781409603,5,19597,47
77012,0.9371207942636515,0.5152882205513785,0.05229826353421859,1,19597,48
77013,0.9696635410921125,0.9386960752513785,0.8886241810601548,0,19198,1
77013,0.9696635410921125,0.7375932533246837,0.6408576533650983,0,19198,2
77013,0.9696635410921125,0.8241972105092442,0.48243001786777845,0,19198,3
77013,0.9696635410921125,1.1281219591307168,1.3889219773674806,0,19198,4
77013,0.9696635410921125,1.1122283490107039,0.5920190589636688,0,19198,5
77013,0.9696635410921125,0.6951021732079143,0.6110780226325193,1,19198,6
77013,0.9696635410921125,0.32468374959455076,0.5276950565812983,0,19198,7
77013,0.9696635410921125,0.30651962374310737,0.2858844550327576,1,19198,8
77013,0.9696635410921125,0.33506325008108984,0.5634306134603931,1,19198,9
77013,0.9696635410921125,0.29386960752513785,0.3513996426444312,0,19198,10
77013,0.9696635410921125,0.23451183911774245,0.35259082787373436,1,19198,11
77013,0.9696635410921125,0.3081414206941291,0.18582489577129244,0,19198,12
77013,0.9696635410921125,0.3074927019137204,0.5753424657534246,0,19198,13
77013,0.9696635410921125,0.40447615958481997,0.48957712924359736,1,19198,14
77013,0.9696635410921125,0.5325981187155369,0.3621203097081596,0,19198,15
77013,0.9696635410921125,0.5387609471294194,0.3656938653960691,1,19198,16
77013,0.9696635410921125,0.5293545248134933,0.5205479452054794,1,19198,17
77013,0.9696635410921125,0.6204995134609147,0.3132817153067302,0,19198,18
77013,0.9696635410921125,0.44404800518975024,0.33114949374627756,1,19198,19
77013,0.9696635410921125,0.6558546869931885,0.3621203097081596,1,19198,20
77013,0.9696635410921125,0.6428803113850146,0.38832638475282905,8,19198,21
77013,0.9696635410921125,0.4690236782354849,0.4752829064919595,1,19198,22
77013,0.9696635410921125,0.38177100227051575,0.3776057176891007,5,19198,23
77013,0.9696635410921125,0.50373013298735,0.33829660512209647,1,19198,24
77013,0.9696635410921125,0.5835225429776192,0.6217986896962477,1,19198,25
77013,0.9696635410921125,0.6117418099253974,0.33829660512209647,0,19198,26
77013,0.9696635410921125,0.43561466104443725,0.38713519952352593,1,19198,27
77013,0.9696635410921125,0.5118391177424586,0.3823704586063133,1,19198,28
77013,0.9696635410921125,0.6733700940642232,0.6349017272185825,1,19198,29
77013,0.9696635410921125,0.46837495945507623,0.5062537224538416,0,19198,30
77013,0.9696635410921125,0.7447291599091793,0.6110780226325193,0,19198,31
77013,0.9696635410921125,0.5137852740836847,0.5431804645622395,0,19198,32
77013,0.9696635410921125,0.5968212779759974,0.4597974985110185,0,19198,33
77013,0.9696635410921125,0.4018812844631852,0.3132817153067302,0,19198,34
77013,0.9696635410921125,0.7262406746675316,0.46337105419892793,1,19198,35
77013,0.9696635410921125,0.5718456049302627,0.4812388326384753,0,19198,36
77013,0.9696635410921125,0.5896853713915018,0.7397260273972602,1,19198,37
77013,0.9696635410921125,0.6853713915017839,0.4288266825491364,0,19198,38
77013,0.9696635410921125,0.5488160882257541,0.6289458010720667,1,19198,39
77013,0.9696635410921125,0.4472915990917937,0.5038713519952353,0,19198,40
77013,0.9696635410921125,0.5747648394421019,0.8123883263847528,0,19198,41
77013,0.9696635410921125,0.6766136879662666,0.4240619416319238,1,19198,42
77013,0.9696635410921125,0.3996107687317548,0.2799285288862418,0,19198,43
77013,0.9696635410921125,0.33571196886149857,0.4597974985110185,1,19198,44
77013,0.9696635410921125,0.37236457995458966,0.950565812983919,1,19198,45
77013,0.9696635410921125,0.5235160557898151,0.5300774270399047,1,19198,46
77013,0.9696635410921125,0.5471942912747324,0.33710541989279336,1,19198,47
77013,0.9696635410921125,0.23516055789815116,0.3132817153067302,0,19198,48
77017,0.8472145615002757,1.0379481811044229,0.8968958809100905,0,32985,1
77017,0.8472145615002757,0.8749890953502574,0.6986382474837182,0,32985,2
77017,0.8472145615002757,0.8842362383320248,0.5961261947052355,0,32985,3
77017,0.8472145615002757,1.0780772921573758,1.0633510953226761,0,32985,4
77017,0.8472145615002757,1.2207973479891825,0.5866531337224055,1,32985,5
77017,0.8472145615002757,0.9419872633691005,0.7155544278102005,0,32985,6
77017,0.8472145615002757,0.37023466806246186,0.13972764949674363,0,32985,7
77017,0.8472145615002757,0.28456773968420135,0.14344920916856974,1,32985,8
77017,0.8472145615002757,0.4848643461572014,0.34441343144717923,0,32985,9
77017,0.8472145615002757,0.38680973567129023,0.17457498096929713,1,32985,10
77017,0.8472145615002757,0.44159469597836515,0.2263384927683329,1,32985,11
77017,0.8472145615002757,0.41280642065776846,0.19825763342637232,1,32985,12
77017,0.8472145615002757,0.5216784436883888,0.53455129831684,1,32985,13
77017,0.8472145615002757,0.6308994155107738,0.2855451239110209,1,32985,14
77017,0.8472145615002757,0.5373811393178051,0.28689841833713947,1,32985,15
77017,0.8472145615002757,0.5801273663089942,0.32377569144887086,1,32985,16
77017,0.8472145615002757,0.6345633778243043,0.348473314725535,1,32985,17
77017,0.8472145615002757,0.646951059931955,0.38467394062420707,1,32985,18
77017,0.8472145615002757,0.6263630812178312,0.35287152161042035,9,32985,19
77017,0.8472145615002757,0.7809473959696415,0.3339253996447602,10,32985,20
77017,0.8472145615002757,0.5862339701648783,0.348473314725535,10,32985,21
77017,0.8472145615002757,0.6275844019890081,0.3887338239025628,11,32985,22
77017,0.8472145615002757,0.6361336473872459,0.2605091770278271,15,32985,23
77017,0.8472145615002757,0.6024600889819419,0.33730863571005665,11,32985,24
77017,0.8472145615002757,0.681496990316671,0.35490146324959826,10,32985,25
77017,0.8472145615002757,0.6657942946872546,0.38602723505032566,1,32985,26
77017,0.8472145615002757,0.5963534851260578,0.40091347373763003,1,32985,27
77017,0.8472145615002757,0.7284306028090378,0.23784149539034086,7,32985,28
77017,0.8472145615002757,0.6610834859984297,0.31768586653133724,0,32985,29
77017,0.8472145615002757,0.6291546715519497,0.35287152161042035,1,32985,30
77017,0.8472145615002757,0.7446567216261014,0.41106318193351943,0,32985,31
77017,0.8472145615002757,0.6228735933001832,0.3197158081705151,0,32985,32
77017,0.8472145615002757,0.5708802233272268,0.3014463334179142,1,32985,33
77017,0.8472145615002757,0.6643984995201954,0.26253911866700497,1,32985,34
77017,0.8472145615002757,0.7092384192619733,0.20671572358961346,1,32985,35
77017,0.8472145615002757,0.5668673122219314,0.3538864924300093,0,32985,36
77017,0.8472145615002757,0.575765506411934,0.42628774422735344,1,32985,37
77017,0.8472145615002757,0.6802756695454942,0.33900025374270487,1,32985,38
77017,0.8472145615002757,0.5577946436360464,0.23310496489892582,1,32985,39
77017,0.8472145615002757,0.5703568001395796,0.25678761735600103,1,32985,40
77017,0.8472145615002757,0.5625054523248714,0.31261101243339257,1,32985,41
77017,0.8472145615002757,0.6148477710895927,0.2158504609659139,1,32985,42
77017,0.8472145615002757,0.7261624356625666,0.20806901801573205,1,32985,43
77017,0.8472145615002757,0.6401465584925412,0.4317009219318278,7,32985,44
77017,0.8472145615002757,0.6609090116025473,0.30618286390932925,1,32985,45
77017,0.8472145615002757,0.7744918433219925,0.2686289435845386,7,32985,46
77017,0.8472145615002757,0.6942336212160866,0.32208407341622264,8,32985,47
77017,0.8472145615002757,0.3313268777806857,0.16442527277340777,5,32985,48
77018,0.5300606729178158,1.3817573221757322,1.0092797171895713,0,28229,1
77018,0.5300606729178158,1.2090376569037657,0.7989394608926205,0,28229,2
77018,0.5300606729178158,0.9867782426778242,0.7164530858742083,0,28229,3
77018,0.5300606729178158,2.3939748953974895,1.1418471056120194,0,28229,4
77018,0.5300606729178158,1.8858577405857742,1.052879658270732,0,28229,5
77018,0.5300606729178158,0.9733891213389121,0.6657828840771837,1,28229,6
77018,0.5300606729178158,0.28117154811715483,0.38474002062159374,0,28229,7
77018,0.5300606729178158,0.18945606694560668,0.25629695095006627,1,28229,8
77018,0.5300606729178158,0.37355648535564856,0.4672263956400059,1,28229,9
77018,0.5300606729178158,0.2015062761506276,0.28222124024156725,0,28229,10
77018,0.5300606729178158,0.2095397489539749,0.2403888643393725,0,28229,11
77018,0.5300606729178158,0.19481171548117154,0.2710266607747827,1,28229,12
77018,0.5300606729178158,0.36619246861924687,0.41950213580792456,1,28229,13
77018,0.5300606729178158,0.4090376569037657,0.4047724259832081,0,28229,14
77018,0.5300606729178158,0.34276150627615065,0.26808071880983947,0,28229,15
77018,0.5300606729178158,0.4117154811715481,0.3729562527618206,0,28229,16
77018,0.5300606729178158,0.48535564853556484,0.5644424804831345,0,28229,17
77018,0.5300606729178158,0.43313807531380755,0.5008101340403595,0,28229,18
77018,0.5300606729178158,0.40368200836820084,0.7335395492708794,1,28229,19
77018,0.5300606729178158,0.3896234309623431,0.3258211813227279,1,28229,20
