Zip,SVI,Date,mobRatioOut,mobRatioIntra,Hospitalized,pop2019,SVIGroup
75203,0.9332597904026475,2020-11-30,0.45619538427066997,0.3710487444608567,5,17367,4
75203,0.9332597904026475,2020-12-07,0.38897602509522744,0.2398818316100443,5,17367,4
75203,0.9332597904026475,2020-12-14,0.705355142280977,0.29896602658788773,5,17367,4
75203,0.9332597904026475,2020-12-21,0.31727537530808875,0.29069423929098964,3,17367,4
75203,0.9332597904026475,2020-12-28,0.21689446560609454,0.09217134416543575,2,17367,4
75204,0.35521235521235517,2020-03-23,0.17798688910246296,0.1578017457345534,2,30537,2
75204,0.35521235521235517,2020-03-30,0.4655085851993172,0.4639118166715013,1,30537,2
75204,0.35521235521235517,2020-04-06,0.2028889877067405,0.10052477519052767,1,30537,2
75204,0.35521235521235517,2020-04-13,0.3261945404730825,0.14250679043274175,1,30537,2
75204,0.35521235521235517,2020-04-20,0.2957841435600247,0.1834339811713826,1,30537,2
75204,0.35521235521235517,2020-04-27,0.40612224405777975,0.6610585163893358,2,30537,2
75204,0.35521235521235517,2020-05-04,0.46212327686371263,0.2230953825057356,3,30537,2
75204,0.35521235521235517,2020-05-11,0.49459928564256306,0.27130086231903167,0,30537,2
75204,0.35521235521235517,2020-05-18,0.6346592457647785,0.2902877033833496,1,30537,2
75204,0.35521235521235517,2020-05-25,0.4917303802734067,0.3398644550512908,3,30537,2
75204,0.35521235521235517,2020-06-01,0.8034082595785578,0.4295245378550144,1,30537,2
75204,0.35521235521235517,2020-06-08,0.672586174745026,0.6174942643917618,6,30537,2
75204,0.35521235521235517,2020-06-15,0.7067261486379872,0.3300545871680599,3,30537,2
75204,0.35521235521235517,2020-06-22,0.6445856583420596,0.2920809050394241,0,30537,2
75204,0.35521235521235517,2020-06-29,0.61560971411358,0.35399910339917195,2,30537,2
75204,0.35521235521235517,2020-07-06,0.5474445225424239,0.3788929616834999,2,30537,2
75204,0.35521235521235517,2020-07-13,0.6622007373086799,0.3184515176287545,3,30537,2
75204,0.35521235521235517,2020-07-20,0.7139557901682613,0.38923024181851745,2,30537,2
75204,0.35521235521235517,2020-07-27,0.683315880825671,0.5626433902059544,2,30537,2
75204,0.35521235521235517,2020-08-03,0.9440993788819876,0.5719258458373988,1,30537,2
75204,0.35521235521235517,2020-08-10,0.7889489765180095,0.5446058911948525,1,30537,2
75204,0.35521235521235517,2020-08-17,0.7699568229741942,0.3821629176445769,0,30537,2
75204,0.35521235521235517,2020-08-24,0.7683502359674667,0.43184515176287547,1,30537,2
75204,0.35521235521235517,2020-08-31,0.7552106493767303,0.7795153081406081,1,30537,2
75204,0.35521235521235517,2020-09-07,0.8267037711761077,0.40958835473748056,1,30537,2
75204,0.35521235521235517,2020-09-14,0.8872376744653078,0.5318425147016165,0,30537,2
75204,0.35521235521235517,2020-09-21,0.819187239108918,0.524458743176604,1,30537,2
75204,0.35521235521235517,2020-09-28,0.8930902414183868,0.8387964452414229,4,30537,2
75204,0.35521235521235517,2020-10-05,0.9543126819961844,0.5567363729859445,1,30537,2
75204,0.35521235521235517,2020-10-12,1.1178976661454822,0.3894412067192321,3,30537,2
75204,0.35521235521235517,2020-10-19,1.033953495043966,0.4132802404999868,0,30537,2
75204,0.35521235521235517,2020-10-26,0.6560612798186852,0.39809076764853246,0,30537,2
75204,0.35521235521235517,2020-11-02,0.7656534649204596,0.323198227894834,1,30537,2
75204,0.35521235521235517,2020-11-09,0.650610359617288,0.35399910339917195,6,30537,2
75204,0.35521235521235517,2020-11-16,0.7711617632292399,0.30463331663194537,3,30537,2
75204,0.35521235521235517,2020-11-23,0.5279933441395436,0.19429867355818675,2,30537,2
75204,0.35521235521235517,2020-11-30,0.838466283189649,0.4174995385142797,2,30537,2
75204,0.35521235521235517,2020-12-07,0.7799979917662416,0.4934469027715514,2,30537,2
75204,0.35521235521235517,2020-12-14,0.8302612138338616,0.3813190580417183,2,30537,2
75204,0.35521235521235517,2020-12-21,0.5126160113608652,0.17647213944779938,3,30537,2
75204,0.35521235521235517,2020-12-28,0.24993903576090543,0.20769494475356662,3,30537,2
75205,0.09928295642581353,2020-03-23,0.10411282581407369,0.1389188356691822,1,24877,1
75205,0.09928295642581353,2020-03-30,0.10632799232075611,0.3483751732635146,3,24877,1
75205,0.09928295642581353,2020-04-06,0.07442959462452928,0.08162636685661481,9,24877,1
75205,0.09928295642581353,2020-04-13,0.09303699328066159,0.09733559217618974,5,24877,1
75205,0.09928295642581353,2020-04-20,0.057003618105294245,0.0933312798398275,4,24877,1
75205,0.09928295642581353,2020-04-27,0.10588495901941963,0.35515170183274297,6,24877,1
75205,0.09928295642581353,2020-05-04,0.1258214575795614,0.40751578623132606,1,24877,1
75205,0.09928295642581353,2020-05-11,0.1571291442073396,0.2522716771908209,0,24877,1
75205,0.09928295642581353,2020-05-18,0.1779517093701543,0.3151085784691206,0,24877,1
75205,0.09928295642581353,2020-05-25,0.26109429225430114,0.22916987525026952,0,24877,1
75205,0.09928295642581353,2020-06-01,0.2547441482684782,0.32157708301247495,0,24877,1
75205,0.09928295642581353,2020-06-08,0.3671269290408329,0.37024487910056986,0,24877,1
75205,0.09928295642581353,2020-06-15,0.31543971055157644,0.4604959186816572,1,24877,1
75205,0.09928295642581353,2020-06-22,0.30141032267592116,0.4001232096103496,0,24877,1
75205,0.09928295642581353,2020-06-29,0.23510300524256073,0.2587401817341753,0,24877,1
75205,0.09928295642581353,2020-07-06,0.2599128701174038,0.2929308486061913,0,24877,1
75205,0.09928295642581353,2020-07-13,0.25415343720002953,0.26736485445864777,0,24877,1
75205,0.09928295642581353,2020-07-20,0.21472347338108247,0.4802094563375943,0,24877,1
75205,0.09928295642581353,2020-07-27,0.5165768293583402,0.3801016479285384,0,24877,1
75205,0.09928295642581353,2020-08-03,0.34719043048069115,0.2898506083474511,1,24877,1
75205,0.09928295642581353,2020-08-10,0.3288783873587831,0.3696288310488218,0,24877,1
75205,0.09928295642581353,2020-08-17,0.7196337591375619,0.6286770368088711,1,24877,1
75205,0.09928295642581353,2020-08-24,0.5805213025179059,0.3918065609117511,0,24877,1
75205,0.09928295642581353,2020-08-31,0.5873144798050653,0.6952102263976591,0,24877,1
75205,0.09928295642581353,2020-09-07,0.5725467030938493,0.7210842445710766,0,24877,1
75205,0.09928295642581353,2020-09-14,0.6945285387284944,0.49715077776066535,2,24877,1
75205,0.09928295642581353,2020-09-21,0.5068300967289374,0.576312952410288,0,24877,1
75205,0.09928295642581353,2020-09-28,0.6980728051391863,0.9062066841213615,0,24877,1
75205,0.09928295642581353,2020-10-05,0.7273130030273942,0.6693362082242414,1,24877,1
75205,0.09928295642581353,2020-10-12,0.6183268108986192,0.6182042199291544,0,24877,1
75205,0.09928295642581353,2020-10-19,0.6195082330355165,0.6354535653780995,0,24877,1
75205,0.09928295642581353,2020-10-26,0.6265967658569003,0.5556753426767288,1,24877,1
75205,0.09928295642581353,2020-11-02,0.5955844347633463,0.6964423225011551,1,24877,1
75205,0.09928295642581353,2020-11-09,0.5691501144502695,0.5125519790543662,2,24877,1
75205,0.09928295642581353,2020-11-16,0.5676733367791479,0.4373941167411058,0,24877,1
75205,0.09928295642581353,2020-11-23,0.2398286937901499,0.22578161096565533,2,24877,1
75205,0.09928295642581353,2020-11-30,0.40005907110684485,0.6000308024025874,3,24877,1
75205,0.09928295642581353,2020-12-07,0.5080115188658347,0.575080856306792,2,24877,1
75205,0.09928295642581353,2020-12-14,0.44126116813113786,0.6505467426459264,4,24877,1
75205,0.09928295642581353,2020-12-21,0.3288783873587831,0.2624364700446635,3,24877,1
75205,0.09928295642581353,2020-12-28,0.15181274459130178,0.21007238564608038,1,24877,1
75206,0.23221180364037508,2020-03-23,0.34245119766841736,0.13946621237932993,1,39010,2
75206,0.23221180364037508,2020-03-30,0.17863323112419927,0.33549119818285067,2,39010,2
75206,0.23221180364037508,2020-04-06,0.13685904247244907,0.14673480976717773,1,39010,2
75206,0.23221180364037508,2020-04-13,0.12908710039770485,0.10017035775127768,0,39010,2
75206,0.23221180364037508,2020-04-20,0.13831628161146362,0.14469051675184555,3,39010,2
75206,0.23221180364037508,2020-04-27,0.24044445793739944,0.27325383304940376,1,39010,2
75206,0.23221180364037508,2020-05-04,0.21336409727071254,0.20079500283929586,1,39010,2
75206,0.23221180364037508,2020-05-11,0.2083851968790795,0.19216354344122658,0,39010,2
75206,0.23221180364037508,2020-05-18,0.20304198670269286,0.19988642816581487,0,39010,2
75206,0.23221180364037508,2020-05-25,0.21032818239776557,0.1871663827370812,1,39010,2
75206,0.23221180364037508,2020-06-01,0.23340113543216248,0.21783077796706418,0,39010,2
75206,0.23221180364037508,2020-06-08,0.2604814960988494,0.3089153889835321,3,39010,2
75206,0.23221180364037508,2020-06-15,0.25501684932754487,0.24304372515616127,0,39010,2
75206,0.23221180364037508,2020-06-22,0.22854367163544734,0.264168086314594,4,39010,2
75206,0.23221180364037508,2020-06-29,0.30213424815568174,0.2705281090289608,3,39010,2
75206,0.23221180364037508,2020-07-06,0.2844045052976715,0.24508801817149348,4,39010,2
75206,0.23221180364037508,2020-07-13,0.3056559094083002,0.3050539466212379,0,39010,2
75206,0.23221180364037508,2020-07-20,0.2805185342602993,0.2621237932992618,2,39010,2
75206,0.23221180364037508,2020-07-27,0.2309724035338049,0.4969903463940943,1,39010,2
75206,0.23221180364037508,2020-08-03,0.27626825343817357,0.5321976149914821,2,39010,2
75206,0.23221180364037508,2020-08-10,0.2785755487416133,0.40931289040318003,0,39010,2
75206,0.23221180364037508,2020-08-17,0.2926621937520872,0.32049971607041455,2,39010,2
75206,0.23221180364037508,2020-08-24,0.2681320015786757,0.30187393526405454,1,39010,2
75206,0.23221180364037508,2020-08-31,0.33856522663104527,0.5664963089153889,0,39010,2
75206,0.23221180364037508,2020-09-07,0.3340720726190838,0.36751845542305506,1,39010,2
75206,0.23221180364037508,2020-09-14,0.3535019278059443,0.34525837592277114,1,39010,2
75206,0.23221180364037508,2020-09-21,0.37378183915723,0.33231118682566724,0,39010,2
75206,0.23221180364037508,2020-09-28,0.5753665867209083,0.3988642816581488,3,39010,2
75206,0.23221180364037508,2020-10-05,0.44773672546221804,0.48268029528676887,2,39010,2
75206,0.23221180364037508,2020-10-12,0.505783417832964,0.41862578080636004,3,39010,2
75206,0.23221180364037508,2020-10-19,0.36248823582986733,0.6137421919363998,4,39010,2
75206,0.23221180364037508,2020-10-26,0.4495582743859862,0.3818285065303805,1,39010,2
75206,0.23221180364037508,2020-11-02,0.3134278514830444,0.37251561612720047,3,39010,2
75206,0.23221180364037508,2020-11-09,0.4029266219375209,0.42612152186257807,2,39010,2
75206,0.23221180364037508,2020-11-16,0.37159598044870823,0.49471890971039184,2,39010,2
75206,0.23221180364037508,2020-11-23,0.24530192173411458,0.21987507098239636,2,39010,2
75206,0.23221180364037508,2020-11-30,0.35835939160265945,0.40386144236229415,3,39010,2
75206,0.23221180364037508,2020-12-07,0.31306354169829076,0.4322544009085747,4,39010,2
75206,0.23221180364037508,2020-12-14,0.3464586053007074,0.34366837024417946,2,39010,2
75206,0.23221180364037508,2020-12-21,0.28428306870275355,0.23577512776831347,8,39010,2
75206,0.23221180364037508,2020-12-28,0.13479462035884512,0.14514480408858604,5,39010,2
75208,0.6525096525096525,2020-03-23,0.6675291073738681,0.16866728224068944,2,29706,3
75208,0.6525096525096525,2020-03-30,0.7225685052334471,0.5250846414281317,2,29706,3
75208,0.6525096525096525,2020-04-06,0.2940138774550159,0.23268698060941828,1,29706,3
75208,0.6525096525096525,2020-04-13,0.35375749735387513,0.13050169282856264,3,29706,3
75208,0.6525096525096525,2020-04-20,0.4341996942255674,0.23514927670052324,2,29706,3
75208,0.6525096525096525,2020-04-27,0.535340468070093,0.37488457987072943,3,29706,3
75208,0.6525096525096525,2020-05-04,0.7023403504645419,0.3219452139119729,1,29706,3
75208,0.6525096525096525,2020-05-11,0.5108785134658356,0.4425977223761157,1,29706,3
75208,0.6525096525096525,2020-05-18,0.6585910854992356,0.40381655894121266,2,29706,3
75208,0.6525096525096525,2020-05-25,0.5979066211925202,0.36503539550630965,3,29706,3
75208,0.6525096525096525,2020-06-01,0.5776784664236152,0.33856571252693135,3,29706,3
75208,0.6525096525096525,2020-06-08,0.5955545101728802,0.3816558941212681,6,29706,3
75208,0.6525096525096525,2020-06-15,0.5315770904386687,0.3281009541397353,11,29706,3
75208,0.6525096525096525,2020-06-22,0.47183347053980945,0.2985534010464758,6,29706,3
75208,0.6525096525096525,2020-06-29,0.554627778431142,0.6309633733456448,8,29706,3
75208,0.6525096525096525,2020-07-06,0.55509820063507,0.2222222222222222,10,29706,3
75208,0.6525096525096525,2020-07-13,0.5014700693872751,0.24007386888273316,7,29706,3
75208,0.6525096525096525,2020-07-20,0.5621545336939904,0.4118190212373038,7,29706,3
75208,0.6525096525096525,2020-07-27,0.5325179348465248,0.5971068020929516,4,29706,3
75208,0.6525096525096525,2020-08-03,0.48782782547336234,0.6389658356417359,2,29706,3
75208,0.6525096525096525,2020-08-10,0.39327296248382926,0.3311788242536165,4,29706,3
75208,0.6525096525096525,2020-08-17,0.5400446901093732,0.4309018159433672,3,29706,3
75208,0.6525096525096525,2020-08-24,0.5009996471833471,0.41120344721452756,2,29706,3
75208,0.6525096525096525,2020-08-31,0.5828531106668234,0.43336411203447217,0,29706,3
75208,0.6525096525096525,2020-09-07,0.5706221333646948,0.39766081871345027,2,29706,3
75208,0.6525096525096525,2020-09-14,0.5165235799129719,0.28931979070483227,2,29706,3
75208,0.6525096525096525,2020-09-21,0.5800305774432554,0.2530009233610342,3,29706,3
75208,0.6525096525096525,2020-09-28,0.4671292485005292,0.49061249615266234,4,29706,3
75208,0.6525096525096525,2020-10-05,0.4177349170880866,0.3576485072329948,4,29706,3
75208,0.6525096525096525,2020-10-12,0.5974361989885922,0.4290550938750385,5,29706,3
75208,0.6525096525096525,2020-10-19,0.51934611313654,0.33056325023084027,1,29706,3
75208,0.6525096525096525,2020-10-26,0.4384334940609197,0.3896583564173592,4,29706,3
75208,0.6525096525096525,2020-11-02,0.4031518287663178,0.4118190212373038,7,29706,3
75208,0.6525096525096525,2020-11-09,0.5052334470186993,0.3508771929824561,6,29706,3
75208,0.6525096525096525,2020-11-16,0.4360813830412795,0.3631886734379809,4,29706,3
75208,0.6525096525096525,2020-11-23,0.5409855345172292,0.19698368728839644,8,29706,3
75208,0.6525096525096525,2020-11-30,0.462895448665177,0.3638042474607572,12,29706,3
